bid_price_1,bid_size_1,ask_price_1,ask_size_1,bid_price_2,bid_size_2,ask_price_2,ask_size_2,bid_price_3,bid_size_3,ask_price_3,ask_size_3,bid_price_4,bid_size_4,ask_price_4,ask_size_4,bid_price_5,bid_size_5,ask_price_5,ask_size_5,bid_price_6,bid_size_6,ask_price_6,ask_size_6,bid_price_7,bid_size_7,ask_price_7,ask_size_7,bid_price_8,bid_size_8,ask_price_8,ask_size_8,bid_price_9,bid_size_9,ask_price_9,ask_size_9,bid_price_10,bid_size_10,ask_price_10,ask_size_10,time
64634.0,2.09744,64634.01,2.78719,64633.99,0.0009,64634.02,0.00082,64633.98,0.00016,64634.03,0.00016,64633.8,0.00066,64634.62,0.00018,64633.78,8e-05,64634.63,0.05737,64633.63,0.00018,64634.64,0.11912,64633.62,0.01262,64634.72,0.00018,64633.35,8e-05,64635.3,8e-05,64633.18,8e-05,64635.31,0.00415,64632.62,0.00429,64635.49,0.00759,1785949614.214
64634.0,2.09744,64634.01,2.78719,64633.99,0.0009,64634.02,0.00082,64633.98,0.00016,64634.03,0.00016,64633.8,0.00066,64634.62,0.00018,64633.78,8e-05,64634.63,0.10718,64633.63,0.00018,64634.64,0.11912,64633.62,0.01262,64634.72,0.12544,64633.35,8e-05,64635.3,8e-05,64633.18,8e-05,64635.31,0.00415,64632.62,0.00429,64635.49,0.00759,1785949614.314
64634.0,2.10947,64634.01,2.7927,64633.99,0.00098,64634.02,0.00082,64633.98,0.00016,64634.03,0.00016,64633.8,0.00066,64634.62,0.00018,64633.78,8e-05,64634.63,0.10718,64633.63,0.00018,64634.64,0.11912,64633.62,0.01262,64634.72,0.12562,64633.35,8e-05,64635.3,8e-05,64633.18,8e-05,64635.31,0.00415,64632.71,0.00018,64635.49,0.00759,1785949614.414
64634.0,2.09752,64634.01,2.7927,64633.99,0.00098,64634.02,0.00082,64633.98,0.00016,64634.03,0.00016,64633.8,0.00066,64634.62,0.00018,64633.78,8e-05,64634.63,0.10718,64633.63,0.00018,64634.64,0.11912,64633.62,0.01262,64634.71,9e-05,64633.35,8e-05,64634.72,0.12562,64633.18,8e-05,64635.3,8e-05,64632.62,0.00429,64635.31,0.00415,1785949614.514
64634.0,2.09744,64634.01,2.7927,64633.99,0.0009,64634.02,0.00082,64633.98,0.00016,64634.03,0.00016,64633.8,0.00066,64634.62,0.00018,64633.78,8e-05,64634.63,0.10718,64633.63,0.00018,64634.64,0.11912,64633.62,0.01262,64634.71,9e-05,64633.35,8e-05,64634.72,0.12562,64633.18,8e-05,64635.3,8e-05,64632.62,0.00429,64635.31,0.00415,1785949614.614
64634.0,2.09744,64634.01,2.7927,64633.99,0.0009,64634.02,0.00082,64633.98,0.00016,64634.03,0.00016,64633.8,0.00066,64634.62,0.00018,64633.78,8e-05,64634.63,0.10718,64633.63,0.00018,64634.64,0.11912,64633.62,0.01262,64634.71,9e-05,64633.35,8e-05,64634.72,0.12562,64633.18,8e-05,64635.3,8e-05,64632.62,0.00429,64635.31,0.00415,1785949614.714
64634.0,2.09744,64634.01,2.7927,64633.99,0.0009,64634.02,0.00082,64633.98,0.00016,64634.03,0.00016,64633.8,0.00066,64634.62,0.00018,64633.78,8e-05,64634.63,0.10718,64633.63,0.00018,64634.64,0.11912,64633.62,0.01262,64634.71,9e-05,64633.35,8e-05,64634.72,0.12562,64633.18,8e-05,64635.3,8e-05,64632.62,0.00429,64635.31,0.00415,1785949614.814
64634.0,2.09744,64634.01,2.7927,64633.99,0.0009,64634.02,0.00082,64633.98,0.00016,64634.03,0.00016,64633.8,0.00066,64634.62,0.00018,64633.78,8e-05,64634.63,0.10718,64633.63,0.00018,64634.64,0.11912,64633.62,0.01262,64634.71,9e-05,64633.35,8e-05,64634.72,0.12562,64633.18,8e-05,64635.3,8e-05,64632.62,0.00429,64635.31,0.00415,1785949614.914
64634.0,2.09744,64634.01,2.7927,64633.99,0.0009,64634.02,0.00082,64633.98,0.00016,64634.03,0.00016,64633.8,0.00066,64634.62,0.00018,64633.78,8e-05,64634.63,0.10718,64633.63,0.00018,64634.64,0.11912,64633.62,0.01262,64634.71,9e-05,64633.35,8e-05,64634.72,0.12562,64633.18,8e-05,64635.3,8e-05,64632.62,0.00429,64635.31,0.00415,1785949615.014
64634.0,2.09744,64634.01,2.7927,64633.99,0.0009,64634.02,0.00082,64633.98,0.00016,64634.03,0.00016,64633.8,0.00066,64634.62,0.00018,64633.78,8e-05,64634.63,0.10718,64633.63,0.00018,64634.64,0.11912,64633.62,0.01262,64634.71,9e-05,64633.35,8e-05,64634.72,0.12562,64633.18,8e-05,64635.3,8e-05,64632.62,0.00429,64635.31,0.00415,1785949615.114
64634.0,0.03266,64634.01,3.28321,64633.99,0.0009,64634.02,0.00034,64633.98,0.00016,64634.03,0.00016,64633.78,8e-05,64634.62,0.00018,64633.63,0.00018,64634.63,0.10718,64633.62,0.00018,64634.64,0.11904,64633.35,8e-05,64634.71,0.00018,64633.18,8e-05,64634.72,0.00018,64632.62,0.00429,64635.3,0.00787,64632.52,0.00018,64635.31,0.0141,1785949615.214
64632.48,0.51017,64632.49,6.08871,64632.47,0.00074,64632.5,0.99772,64632.27,8e-05,64632.51,0.00034,64632.07,8e-05,64632.52,0.27016,64632.01,0.00052,64633.35,0.00016,64632.0,0.03612,64633.66,0.00018,64631.99,0.00016,64633.67,0.92744,64631.63,0.00018,64634.0,0.07757,64631.62,0.01265,64634.01,0.15965,64631.45,0.00018,64634.04,0.004,1785949615.314
64632.48,0.33415,64632.49,6.11817,64632.47,0.0009,64632.5,0.99606,64632.27,8e-05,64632.51,0.00034,64632.07,8e-05,64632.52,0.27034,64632.02,0.00018,64633.35,0.00016,64632.01,0.0957,64633.66,0.00018,64632.0,0.03612,64633.67,0.92762,64631.99,0.00016,64633.79,0.00418,64631.62,0.01265,64634.0,0.07536,64631.45,0.00018,64634.01,0.15055,1785949615.414
64632.48,0.31533,64632.49,6.11817,64632.47,0.00098,64632.5,0.99606,64632.27,8e-05,64632.51,0.00016,64632.07,8e-05,64632.52,0.00034,64632.02,0.00018,64633.35,0.00016,64632.01,0.09588,64633.66,0.00018,64632.0,0.03612,64633.67,0.92762,64631.99,0.00016,64633.79,0.00418,64631.62,0.01265,64634.0,0.07536,64631.45,0.00018,64634.01,0.15047,1785949615.514
64632.48,0.04734,64632.49,6.11817,64632.47,0.00098,64632.5,0.85637,64632.27,8e-05,64632.51,0.00016,64632.07,8e-05,64632.52,0.00016,64632.02,0.00018,64633.35,0.00016,64632.01,0.09588,64633.66,0.00018,64632.0,0.03612,64633.67,0.92762,64631.99,0.00016,64633.79,0.00418,64631.62,0.01265,64634.0,0.07536,64631.45,0.00018,64634.01,0.15047,1785949615.614
64632.48,0.04637,64632.49,6.11817,64632.47,0.00098,64632.5,0.85637,64632.27,8e-05,64632.51,0.00016,64632.07,8e-05,64632.52,0.00016,64632.02,0.00018,64633.35,0.00016,64632.01,0.09588,64633.66,0.00018,64632.0,0.03612,64633.67,0.92762,64631.99,0.00016,64633.79,0.00418,64631.62,0.01265,64634.0,0.07536,64631.45,0.00018,64634.01,0.15047,1785949615.714
64632.48,0.04637,64632.49,6.11817,64632.47,0.00098,64632.5,0.85637,64632.27,8e-05,64632.51,0.00016,64632.07,8e-05,64632.52,0.00016,64632.02,0.00018,64633.35,0.00016,64632.01,0.09588,64633.66,0.00018,64632.0,0.03612,64633.67,0.92762,64631.99,0.00016,64633.79,0.00418,64631.62,0.01265,64634.0,0.07558,64631.45,0.00018,64634.01,0.15047,1785949615.814
64632.48,0.3202,64632.49,6.11826,64632.47,0.00098,64632.5,0.85637,64632.27,8e-05,64632.51,0.00016,64632.07,8e-05,64632.52,0.00016,64632.02,0.00018,64633.35,0.00016,64632.01,0.09588,64633.66,0.00018,64632.0,0.03612,64633.67,0.92762,64631.99,0.00016,64633.79,0.00418,64631.62,0.01265,64634.0,0.07558,64631.45,0.00018,64634.01,0.15047,1785949615.914
64632.48,0.3202,64632.49,6.11826,64632.47,0.00098,64632.5,0.85637,64632.27,8e-05,64632.51,0.00016,64632.07,8e-05,64632.52,0.00016,64632.02,0.00018,64633.35,0.00016,64632.01,0.09588,64633.66,0.00018,64632.0,0.03612,64633.67,0.92762,64631.99,0.00016,64633.79,0.00418,64631.62,0.01265,64634.0,0.07558,64631.45,0.00018,64634.01,0.15047,1785949616.014
64632.48,0.33727,64632.49,6.11326,64632.47,0.00098,64632.5,0.85637,64632.27,8e-05,64632.51,0.00016,64632.07,8e-05,64632.52,0.00016,64632.02,0.00018,64633.35,0.00016,64632.01,0.09588,64633.66,0.00018,64632.0,0.03612,64633.67,0.92762,64631.99,0.00016,64633.79,0.00418,64631.62,0.01265,64634.0,0.07558,64631.45,0.00018,64634.01,0.15047,1785949616.114
64632.48,0.33727,64632.49,6.11326,64632.47,0.00098,64632.5,0.85637,64632.27,8e-05,64632.51,0.00016,64632.07,8e-05,64632.52,0.00016,64632.02,0.00018,64633.35,0.00016,64632.01,0.09588,64633.66,0.00018,64632.0,0.03612,64633.67,0.92762,64631.99,0.00016,64633.79,0.00418,64631.62,0.01265,64634.0,0.07558,64631.45,0.00018,64634.01,0.15047,1785949616.214
64632.48,0.36239,64632.49,6.10861,64632.47,0.00098,64632.5,0.85637,64632.27,8e-05,64632.51,0.00016,64632.07,8e-05,64632.52,0.00016,64632.02,0.00018,64633.35,0.00016,64632.01,0.09588,64633.65,0.00309,64632.0,0.03612,64633.66,0.00018,64631.99,0.00016,64633.67,0.92762,64631.62,0.01265,64633.79,0.00418,64631.45,0.00018,64634.0,0.07558,1785949616.314
64632.48,0.36239,64632.49,6.10905,64632.47,0.00098,64632.5,0.85637,64632.27,8e-05,64632.51,0.00016,64632.07,8e-05,64632.52,0.00016,64632.02,0.00018,64632.54,0.00264,64632.01,0.09588,64632.74,0.01144,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.65,0.00309,64631.62,0.01265,64633.66,0.00018,64631.45,0.00018,64633.67,0.92762,1785949616.414
64632.48,0.64254,64632.49,6.10905,64632.47,0.00098,64632.5,0.85637,64632.27,8e-05,64632.51,0.00016,64632.07,8e-05,64632.52,0.00016,64632.02,0.00018,64632.54,0.00264,64632.01,0.09588,64632.74,0.01144,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.65,0.00309,64631.62,0.01265,64633.66,0.00018,64631.45,0.00018,64633.67,0.92762,1785949616.516
64632.48,0.64254,64632.49,6.10905,64632.47,0.00098,64632.5,0.85637,64632.27,8e-05,64632.51,0.00016,64632.07,8e-05,64632.52,0.00016,64632.02,0.00018,64632.54,0.00264,64632.01,0.09588,64632.74,0.01144,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.65,0.00309,64631.62,0.01265,64633.66,0.00018,64631.45,0.00018,64633.67,0.92762,1785949616.614
64632.48,0.64254,64632.49,6.10905,64632.47,0.00098,64632.5,0.85637,64632.27,8e-05,64632.51,0.00016,64632.07,8e-05,64632.52,0.00016,64632.02,0.00018,64632.54,0.00264,64632.01,0.09588,64632.74,0.01144,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.65,0.00309,64631.62,0.01265,64633.66,0.00018,64631.45,0.00018,64633.67,0.92762,1785949616.714
64632.48,0.61542,64632.49,6.10027,64632.47,0.00098,64632.5,0.85637,64632.27,8e-05,64632.51,0.00016,64632.07,8e-05,64632.52,0.00016,64632.02,0.00018,64632.54,0.00264,64632.01,0.09588,64632.74,0.01144,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.65,0.00309,64631.62,0.01265,64633.66,0.00018,64631.45,0.00018,64633.67,0.92762,1785949616.814
64632.48,0.61567,64632.49,6.10027,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.02,0.00018,64632.74,0.01144,64632.01,0.09588,64633.35,0.00016,64632.0,0.03612,64633.65,0.00309,64631.99,0.00016,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949616.914
64632.48,0.61567,64632.49,6.0977,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.02,0.00018,64632.74,0.01144,64632.01,0.09588,64633.35,0.00016,64632.0,0.03612,64633.65,0.00309,64631.99,0.00016,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949617.014
64632.48,0.61567,64632.49,6.0977,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.02,0.00018,64632.74,0.01162,64632.01,0.09588,64633.35,0.00016,64632.0,0.03612,64633.65,0.00309,64631.99,0.00016,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949617.114
64632.48,0.61567,64632.49,6.0977,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.02,0.00018,64632.74,0.01162,64632.01,0.09588,64633.35,0.00016,64632.0,0.03612,64633.65,0.00309,64631.99,0.00016,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949617.214
64632.48,0.61567,64632.49,6.05054,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.02,0.00018,64632.74,0.01162,64632.01,0.09588,64633.35,0.00016,64632.0,0.03612,64633.65,0.00309,64631.99,0.00016,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949617.314
64632.48,0.61567,64632.49,6.05054,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.02,0.00018,64632.74,0.01162,64632.01,0.09588,64633.35,0.00016,64632.0,0.03612,64633.65,0.00309,64631.99,0.00016,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949617.414
64632.48,0.61567,64632.49,6.05054,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.02,0.00018,64632.74,0.01162,64632.01,0.09588,64633.35,0.00016,64632.0,0.03612,64633.65,0.00309,64631.99,0.00016,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949617.514
64632.48,0.61567,64632.49,6.05054,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.02,0.00018,64632.74,0.01162,64632.01,0.09588,64633.35,0.00016,64632.0,0.03612,64633.65,0.00309,64631.99,0.00016,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949617.614
64632.48,0.61567,64632.49,6.05054,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.02,0.00018,64632.74,0.01162,64632.01,0.09588,64633.35,0.00016,64632.0,0.03612,64633.65,0.00309,64631.99,0.00016,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949617.714
64632.48,0.59935,64632.49,6.05054,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.02,0.00018,64632.74,0.01162,64632.01,0.09588,64633.35,0.00016,64632.0,0.03612,64633.65,0.00309,64631.99,0.00016,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949617.814
64632.48,0.59935,64632.49,6.05054,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.02,0.00018,64632.74,0.01162,64632.01,0.09588,64633.35,0.00016,64632.0,0.03612,64633.65,0.00309,64631.99,0.00016,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949617.914
64632.48,0.59935,64632.49,6.05054,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.02,0.00018,64632.74,0.01162,64632.01,0.09588,64633.35,0.00016,64632.0,0.03612,64633.65,0.00309,64631.99,0.00016,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949618.015
64632.48,0.59935,64632.49,6.05054,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.02,0.00018,64632.74,0.01162,64632.01,0.09588,64633.35,0.00016,64632.0,0.03612,64633.65,0.00309,64631.99,0.00016,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949618.114
64632.48,0.59935,64632.49,6.05054,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.02,0.00018,64632.74,0.01162,64632.01,0.09588,64633.35,0.00016,64632.0,0.03612,64633.65,0.00309,64631.99,0.00016,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949618.214
64632.48,0.06052,64632.49,6.05494,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00052,64632.74,0.01162,64632.0,0.03612,64633.08,0.00032,64631.99,0.00016,64633.35,0.00016,64631.63,0.00018,64633.57,8e-05,64631.62,0.01265,64633.66,0.00018,1785949618.314
64632.48,0.06052,64632.49,6.05494,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.57,8e-05,64631.63,0.00018,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949618.414
64632.48,0.35524,64632.49,6.05494,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.57,8e-05,64631.63,0.00018,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949618.514
64632.48,0.05986,64632.49,6.05494,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.57,8e-05,64631.63,0.00018,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949618.614
64632.48,0.30527,64632.49,6.05494,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.57,8e-05,64631.63,0.00018,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949618.714
64632.48,0.30527,64632.49,6.05494,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.57,8e-05,64631.63,0.00018,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949618.814
64632.48,0.30527,64632.49,6.05465,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.66,0.00018,64631.63,0.00018,64633.67,0.92762,64631.62,0.01265,64633.79,0.00418,1785949618.915
64632.48,0.30527,64632.49,6.05465,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.66,0.00018,64631.63,0.00018,64633.67,0.92762,64631.62,0.01265,64633.79,0.00418,1785949619.014
64632.48,0.30527,64632.49,6.05465,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.66,0.00018,64631.63,0.00018,64633.67,0.92762,64631.62,0.01265,64633.79,0.00418,1785949619.114
64632.48,0.30527,64632.49,6.05465,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.66,0.00018,64631.63,0.00018,64633.67,0.92762,64631.62,0.01265,64633.79,0.00418,1785949619.215
64632.48,0.30527,64632.49,6.05465,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.66,0.00018,64631.63,0.00018,64633.67,0.92762,64631.62,0.01265,64633.79,0.00418,1785949619.314
64632.48,0.30527,64632.49,6.05465,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.66,0.00018,64631.63,0.00018,64633.67,0.92762,64631.62,0.01265,64633.79,0.00418,1785949619.414
64632.48,0.58961,64632.49,6.05465,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.66,0.00018,64631.63,0.00018,64633.67,0.92762,64631.62,0.01265,64633.79,0.00418,1785949619.514
64632.48,0.58961,64632.49,6.05465,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.66,0.00018,64631.63,0.00018,64633.67,0.92762,64631.62,0.01265,64633.79,0.00418,1785949619.614
64632.48,0.58952,64632.49,6.05574,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.66,0.00018,64631.63,0.00018,64633.67,0.92762,64631.62,0.01265,64633.79,0.00418,1785949619.714
64632.48,0.58952,64632.49,6.05574,64632.47,0.00114,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.66,0.00018,64631.63,0.00018,64633.67,0.92762,64631.62,0.01265,64633.79,0.00418,1785949619.814
64632.48,0.5896,64632.49,6.05574,64632.47,0.00122,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.35,0.00016,64631.99,0.00016,64633.66,0.00018,64631.63,0.00018,64633.67,0.92762,64631.62,0.01265,64633.79,0.00418,1785949619.914
64632.48,0.5896,64632.49,6.05265,64632.47,0.00122,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.34,0.00309,64631.99,0.00016,64633.35,0.00016,64631.63,0.00018,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949620.014
64632.48,0.5896,64632.49,6.05265,64632.47,0.00122,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.34,0.00309,64631.99,0.00016,64633.35,0.00016,64631.63,0.00018,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949620.114
64632.48,0.5896,64632.49,6.05265,64632.47,0.00122,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.34,0.00309,64631.99,0.00016,64633.35,0.00016,64631.63,0.00018,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949620.215
64632.48,0.5896,64632.49,6.05265,64632.47,0.00122,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.34,0.00309,64631.99,0.00016,64633.35,0.00016,64631.63,0.00018,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949620.314
64632.48,0.5896,64632.49,6.05265,64632.47,0.00122,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.34,0.00309,64631.99,0.00016,64633.35,0.00016,64631.63,0.00018,64633.66,0.00018,64631.62,0.01265,64633.67,0.92762,1785949620.414
64632.48,0.58946,64632.49,6.05265,64632.47,0.00122,64632.5,0.85637,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.54,0.00264,64632.01,0.00034,64632.74,0.01162,64632.0,0.03612,64633.34,0.00309,64631.99,0.00016,64633.35,0.00016,64631.63,0.00018,64633.57,8e-05,64631.62,0.01265,64633.66,0.00018,1785949620.514
64632.48,3.42728,64632.49,3.70237,64632.47,0.00122,64632.5,0.01778,64632.46,0.00016,64632.51,0.00016,64632.27,8e-05,64632.52,0.00016,64632.07,8e-05,64632.55,0.00044,64632.01,0.00034,64632.6,0.00264,64632.0,0.03612,64632.74,0.01162,64631.99,0.00016,64633.35,8e-05,64631.63,0.00018,64633.57,8e-05,64631.62,0.01265,64633.67,0.00026,1785949620.614
