time,price,size,is_buyer_maker
1785948823.294,64639.99,8e-05,True
1785948823.294,64639.99,8e-05,True
1785948823.294,64639.99,8e-05,True
1785948823.294,64639.99,0.00703,True
1785948823.294,64639.99,8e-05,True
1785948823.294,64639.99,8e-05,True
1785948823.294,64639.99,8e-05,True
1785948823.294,64639.99,8e-05,True
1785948823.294,64639.99,9e-05,True
1785948823.294,64639.99,0.00016,True
1785948823.294,64639.99,8e-05,True
1785948823.294,64639.99,8e-05,True
1785948823.294,64639.99,8e-05,True
1785948823.294,64639.99,8e-05,True
1785948823.294,64639.99,8e-05,True
1785948823.294,64639.99,8e-05,True
1785948823.294,64639.99,8e-05,True
1785948823.294,64639.99,0.0001,True
1785948823.294,64639.99,8e-05,True
1785948823.294,64639.99,0.01359,True
1785948824.046,64639.99,0.00587,True
1785948824.316,64639.99,0.13944,True
1785948824.316,64639.99,0.00069,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,0.0025,True
1785948824.316,64639.99,0.0015,True
1785948824.316,64639.99,9e-05,True
1785948824.316,64639.99,9e-05,True
1785948824.316,64639.99,0.00048,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,9e-05,True
1785948824.316,64639.99,9e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,0.11228,True
1785948824.316,64639.99,0.25925,True
1785948824.316,64639.99,0.26085,True
1785948824.316,64639.99,0.6184,True
1785948824.316,64639.99,0.27,True
1785948824.316,64639.99,0.21734,True
1785948824.316,64639.99,0.05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,0.02424,True
1785948824.316,64639.99,0.00048,True
1785948824.316,64639.99,0.00047,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,9e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,0.00016,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,0.01265,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,0.00889,True
1785948824.316,64639.99,0.00604,True
1785948824.316,64639.99,0.00207,True
1785948824.316,64639.99,9e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.99,8e-05,True
1785948824.316,64639.98,9e-05,True
1785948824.316,64639.98,9e-05,True
1785948824.316,64639.98,0.00016,True
1785948824.316,64639.98,8e-05,True
1785948824.316,64639.98,8e-05,True
1785948824.316,64639.98,8e-05,True
1785948824.316,64639.98,8e-05,True
1785948824.316,64639.98,8e-05,True
1785948824.316,64639.98,8e-05,True
1785948824.316,64639.98,8e-05,True
1785948824.316,64639.98,8e-05,True
1785948824.316,64639.98,8e-05,True
1785948824.316,64639.98,8e-05,True
1785948824.316,64639.98,8e-05,True
1785948824.316,64639.98,8e-05,True
1785948824.316,64639.97,0.00016,True
1785948824.316,64639.77,8e-05,True
1785948824.316,64639.77,8e-05,True
1785948824.316,64639.51,0.00226,True
1785948824.316,64639.3,0.00462,True
1785948824.316,64638.71,8e-05,True
1785948824.316,64638.47,9e-05,True
1785948824.316,64638.47,9e-05,True
1785948824.316,64638.47,9e-05,True
1785948824.316,64638.46,0.00023,True
1785948824.316,64638.46,8e-05,True
1785948824.316,64638.46,9e-05,True
1785948824.316,64638.46,9e-05,True
1785948824.316,64638.46,0.00016,True
1785948824.316,64638.46,0.00515,True
1785948824.316,64638.46,9e-05,True
1785948824.316,64638.46,9e-05,True
1785948824.316,64638.46,0.04438,True
1785948824.316,64638.46,8e-05,True
1785948824.316,64638.46,0.01861,True
1785948824.316,64638.46,8e-05,True
1785948824.316,64638.46,9e-05,True
1785948824.316,64638.46,8e-05,True
1785948824.316,64638.46,8e-05,True
1785948824.316,64638.46,8e-05,True
1785948824.316,64638.46,8e-05,True
1785948824.316,64638.45,8e-05,True
1785948824.316,64638.45,0.00696,True
1785948824.316,64638.45,0.03281,True
1785948824.316,64638.45,9e-05,True
1785948824.316,64638.45,9e-05,True
1785948824.316,64638.45,8e-05,True
1785948824.316,64638.33,8e-05,True
1785948824.316,64638.33,8e-05,True
1785948824.316,64638.32,8e-05,True
1785948824.316,64638.32,8e-05,True
1785948824.316,64638.13,9e-05,True
1785948824.316,64638.13,9e-05,True
1785948824.316,64638.13,9e-05,True
1785948824.316,64638.12,0.0169,True
1785948824.316,64638.12,9e-05,True
1785948824.316,64638.12,9e-05,True
1785948824.316,64638.09,8e-05,True
1785948824.316,64638.09,8e-05,True
1785948824.316,64638.07,8e-05,True
1785948824.316,64638.01,9e-05,True
1785948824.316,64638.01,9e-05,True
1785948824.316,64638.01,9e-05,True
1785948824.316,64638.0,0.00385,True
1785948824.316,64638.0,0.005,True
1785948824.316,64638.0,0.007,True
1785948824.316,64638.0,0.008,True
1785948824.316,64638.0,0.006,True
1785948824.316,64638.0,9e-05,True
1785948824.316,64638.0,9e-05,True
1785948824.316,64637.52,0.004,True
1785948824.316,64637.43,8e-05,True
1785948824.316,64637.05,9e-05,True
1785948824.316,64637.05,9e-05,True
1785948824.316,64637.05,9e-05,True
1785948824.316,64637.04,0.02,True
1785948824.316,64637.04,9e-05,True
1785948824.316,64637.04,9e-05,True
1785948824.316,64636.88,0.04184,True
1785948824.316,64636.88,9e-05,True
1785948824.316,64636.88,9e-05,True
1785948824.316,64636.72,0.01239,True
1785948824.316,64636.72,9e-05,True
1785948824.316,64636.72,9e-05,True
1785948824.316,64636.71,0.00308,True
1785948824.316,64636.56,8e-05,True
1785948824.316,64636.56,8e-05,True
1785948824.316,64636.53,0.00032,True
1785948824.316,64636.51,0.00337,True
1785948824.316,64636.11,0.00185,True
1785948824.316,64636.11,0.0167,True
1785948824.316,64636.07,0.00016,True
1785948824.316,64636.0,0.00023,True
1785948824.316,64636.0,0.007,True
1785948824.316,64636.0,0.006,True
1785948824.316,64636.0,0.008,True
1785948824.316,64636.0,0.005,True
1785948824.316,64635.78,0.004,True
1785948824.316,64635.51,8e-05,True
1785948824.316,64635.42,0.00231,True
1785948824.316,64635.25,0.00701,True
1785948824.316,64634.87,0.004,True
1785948824.316,64634.87,0.004,True
1785948824.316,64634.87,0.004,True
1785948824.316,64634.87,0.004,True
1785948824.316,64634.87,0.004,True
1785948824.316,64634.86,0.01107,True
1785948824.324,64634.87,0.00464,False
1785948825.268,64634.86,9e-05,True
1785948825.268,64634.86,0.00067,True
1785948825.651,64634.87,0.0005,False
1785948825.852,64634.87,0.007,False
1785948826.904,64634.86,8e-05,True
1785948826.904,64634.86,0.00022,True
1785948827.292,64634.87,0.04153,False
1785948829.289,64634.87,0.00013,False
1785948829.497,64634.87,0.03094,False
1785948829.699,64634.86,7e-05,True
1785948830.338,64634.86,0.0005,True
1785948832.889,64634.87,0.00156,False
1785948833.132,64634.86,0.15811,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,0.0025,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,9e-05,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,0.00069,True
1785948833.132,64634.86,0.00048,True
1785948833.132,64634.86,0.00017,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,0.03301,True
1785948833.132,64634.86,0.0001,True
1785948833.132,64634.86,0.0053,True
1785948833.132,64634.86,0.00016,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,0.0032,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,0.0015,True
1785948833.132,64634.86,0.81288,True
1785948833.132,64634.86,0.00028,True
1785948833.132,64634.86,0.00028,True
1785948833.132,64634.86,0.24521,True
1785948833.132,64634.86,9e-05,True
1785948833.132,64634.86,9e-05,True
1785948833.132,64634.86,0.27,True
1785948833.132,64634.86,0.22366,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,0.14548,True
1785948833.132,64634.86,0.38997,True
1785948833.132,64634.86,0.05,True
1785948833.132,64634.86,0.4525,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,0.02384,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,0.00047,True
1785948833.132,64634.86,0.00191,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,8e-05,True
1785948833.132,64634.86,0.31707,True
1785948835.846,64634.86,8e-05,True
1785948835.846,64634.86,8e-05,True
1785948835.846,64634.86,8e-05,True
1785948835.846,64634.86,8e-05,True
1785948835.846,64634.86,8e-05,True
1785948835.846,64634.86,9e-05,True
1785948835.846,64634.86,8e-05,True
1785948835.846,64634.86,0.00016,True
1785948835.846,64634.86,0.0004,True
1785948836.009,64634.87,0.0005,False
1785948836.816,64634.87,0.00033,False
1785948838.099,64634.87,0.00105,False
1785948838.304,64634.87,0.00047,False
1785948838.734,64634.86,0.00038,True
1785948838.734,64634.86,8e-05,True
1785948838.734,64634.86,8e-05,True
1785948838.734,64634.86,9e-05,True
1785948838.734,64634.86,8e-05,True
1785948838.734,64634.86,9e-05,True
1785948838.734,64634.86,8e-05,True
1785948838.734,64634.86,0.00023,True
1785948838.734,64634.86,0.00559,True
1785948838.913,64634.86,0.0003,True
1785948842.647,64634.87,0.00028,False
1785948842.738,64634.86,0.00787,True
1785948843.768,64634.87,0.00868,False
1785948844.559,64634.87,0.00046,False
1785948847.086,64634.86,0.00177,True
1785948847.104,64634.86,0.0004,True
1785948847.306,64634.87,0.03474,False
1785948848.299,64634.86,0.00026,True
1785948848.847,64634.86,8e-05,True
1785948848.847,64634.86,8e-05,True
1785948848.847,64634.86,0.00017,True
1785948848.847,64634.86,8e-05,True
1785948848.847,64634.86,0.0001,True
1785948848.848,64634.86,0.02912,True
1785948848.848,64634.86,8e-05,True
1785948848.848,64634.86,8e-05,True
1785948848.848,64634.86,8e-05,True
1785948848.848,64634.86,8e-05,True
1785948848.848,64634.86,9e-05,True
1785948848.848,64634.86,0.00016,True
1785948848.848,64634.86,8e-05,True
1785948848.848,64634.86,8e-05,True
1785948848.848,64634.86,0.00023,True
1785948848.848,64634.86,8e-05,True
1785948848.848,64634.86,8e-05,True
1785948848.848,64634.86,8e-05,True
1785948848.848,64634.86,8e-05,True
1785948848.848,64634.86,8e-05,True
1785948848.848,64634.86,0.00118,True
1785948848.848,64634.86,0.00012,True
1785948848.848,64634.86,8e-05,True
1785948848.848,64634.86,8e-05,True
1785948848.848,64634.86,9e-05,True
1785948848.848,64634.86,9e-05,True
1785948848.848,64634.86,8e-05,True
1785948848.848,64634.86,8e-05,True
1785948848.848,64634.86,9e-05,True
1785948848.848,64634.86,9e-05,True
1785948848.848,64634.86,9e-05,True
1785948848.848,64634.86,8e-05,True
1785948848.848,64634.86,8e-05,True
1785948848.848,64634.86,8e-05,True
1785948848.848,64634.85,9e-05,True
1785948848.848,64634.85,9e-05,True
1785948848.848,64634.85,8e-05,True
1785948848.848,64634.85,0.00016,True
1785948848.848,64634.85,8e-05,True
1785948848.848,64634.85,8e-05,True
1785948848.848,64634.85,8e-05,True
1785948848.848,64634.85,8e-05,True
1785948848.848,64634.85,8e-05,True
1785948848.848,64634.85,8e-05,True
1785948848.848,64634.84,0.00016,True
1785948848.848,64634.79,8e-05,True
1785948848.848,64634.79,8e-05,True
1785948848.848,64634.79,8e-05,True
1785948848.848,64634.79,8e-05,True
1785948848.848,64634.79,8e-05,True
1785948848.848,64634.22,8e-05,True
1785948848.848,64634.19,9e-05,True
1785948848.848,64634.19,9e-05,True
1785948848.848,64634.19,9e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.18,8e-05,True
1785948848.855,64634.17,9e-05,True
1785948848.855,64634.17,9e-05,True
1785948848.855,64634.17,8e-05,True
1785948848.855,64634.17,8e-05,True
1785948848.855,64634.17,8e-05,True
1785948848.855,64634.17,8e-05,True
1785948848.855,64634.17,8e-05,True
1785948848.855,64634.17,8e-05,True
1785948848.855,64634.17,8e-05,True
1785948848.855,64634.01,9e-05,True
1785948848.855,64634.01,9e-05,True
1785948848.855,64634.01,9e-05,True
1785948848.855,64634.0,0.007,True
1785948848.855,64634.0,0.006,True
1785948848.855,64634.0,0.008,True
1785948848.855,64634.0,0.005,True
1785948848.855,64634.0,9e-05,True
1785948848.855,64634.0,9e-05,True
1785948848.855,64633.95,0.00451,True
1785948848.857,64633.34,8e-05,True
1785948848.857,64633.34,8e-05,True
1785948848.857,64632.93,8e-05,True
1785948848.857,64632.93,8e-05,True
1785948848.857,64632.65,0.00376,True
1785948848.857,64632.46,0.11704,True
1785948848.857,64632.3,9e-05,True
1785948848.857,64632.3,9e-05,True
1785948848.857,64632.14,8e-05,True
1785948848.857,64632.14,8e-05,True
1785948848.857,64632.14,8e-05,True
1785948848.857,64632.14,8e-05,True
1785948848.857,64632.14,8e-05,True
1785948848.857,64632.01,9e-05,True
1785948848.857,64632.01,9e-05,True
1785948848.857,64632.01,9e-05,True
1785948848.857,64632.0,0.00023,True
1785948848.857,64632.0,0.007,True
1785948848.857,64632.0,0.006,True
1785948848.857,64632.0,0.008,True
1785948848.857,64632.0,0.005,True
1785948848.857,64632.0,9e-05,True
1785948848.857,64632.0,9e-05,True
1785948848.857,64631.99,0.00058,True
1785948848.857,64631.99,9e-05,True
1785948848.857,64631.99,9e-05,True
1785948848.857,64631.44,9e-05,True
1785948848.857,64631.44,9e-05,True
1785948848.857,64631.41,0.00666,True
1785948848.857,64631.41,9e-05,True
1785948848.857,64631.41,9e-05,True
1785948848.857,64631.39,0.00019,True
1785948848.857,64631.37,8e-05,True
1785948848.857,64631.36,0.00301,True
1785948848.857,64631.24,0.00185,True
1785948848.857,64631.07,9e-05,True
1785948848.857,64631.07,9e-05,True
1785948848.857,64630.7,8e-05,True
1785948848.857,64630.7,8e-05,True
1785948848.871,64630.15,8e-05,True
1785948848.871,64630.15,8e-05,True
1785948848.871,64630.15,8e-05,True
1785948848.871,64630.15,8e-05,True
1785948848.871,64630.15,8e-05,True
1785948848.871,64630.15,8e-05,True
1785948848.871,64630.15,8e-05,True
1785948848.871,64630.15,8e-05,True
1785948848.871,64630.15,8e-05,True
1785948848.871,64630.15,8e-05,True
1785948848.871,64630.15,8e-05,True
1785948848.871,64630.15,8e-05,True
1785948848.871,64630.15,8e-05,True
1785948848.871,64630.15,8e-05,True
1785948848.871,64630.15,8e-05,True
1785948848.871,64630.15,9e-05,True
1785948848.871,64630.15,8e-05,True
1785948848.871,64630.15,0.00401,True
1785948848.878,64630.15,8e-05,True
1785948848.878,64630.15,9e-05,True
1785948848.878,64630.15,9e-05,True
1785948848.878,64630.15,8e-05,True
1785948848.878,64630.15,8e-05,True
1785948848.878,64630.15,8e-05,True
1785948848.878,64630.15,8e-05,True
1785948848.878,64630.15,8e-05,True
1785948848.878,64630.15,8e-05,True
1785948848.878,64630.15,8e-05,True
1785948848.878,64630.15,9e-05,True
1785948848.878,64630.15,8e-05,True
1785948848.878,64630.15,8e-05,True
1785948848.878,64630.15,8e-05,True
1785948848.878,64630.15,8e-05,True
1785948848.878,64630.15,8e-05,True
1785948848.878,64630.15,8e-05,True
1785948848.878,64630.15,8e-05,True
1785948848.878,64630.15,8e-05,True
1785948848.878,64630.15,8e-05,True
1785948848.878,64630.15,0.13022,True
1785948849.1,64630.15,9e-05,True
1785948849.1,64630.15,8e-05,True
1785948849.1,64630.15,8e-05,True
1785948849.1,64630.15,9e-05,True
1785948849.1,64630.15,8e-05,True
1785948849.1,64630.15,8e-05,True
1785948849.1,64630.15,8e-05,True
1785948849.1,64630.15,8e-05,True
1785948849.1,64630.15,8e-05,True
1785948849.1,64630.15,8e-05,True
1785948849.1,64630.15,8e-05,True
1785948849.1,64630.15,8e-05,True
1785948849.1,64630.15,0.03902,True
1785948849.1,64630.15,0.0197,True
1785948849.283,64630.16,9e-05,False
1785948849.711,64630.15,0.00363,True
1785948850.812,64630.15,0.03805,True
1785948852.568,64630.16,0.0649,False
1785948852.568,64630.16,0.0351,False
1785948852.962,64630.16,0.0044,False
1785948855.434,64630.16,0.00424,False
1785948855.606,64630.16,0.00077,False
1785948855.648,64630.15,0.00019,True
1785948857.666,64630.16,8e-05,False
1785948857.77,64630.16,0.00297,False
1785948859.299,64630.16,0.00016,False
1785948859.374,64630.16,0.00016,False
1785948859.414,64630.16,0.00039,False
1785948859.547,64630.16,0.00078,False
1785948859.698,64630.16,0.00078,False
1785948859.814,64630.16,0.00031,False
1785948859.846,64630.16,0.00012,False
1785948859.847,64630.15,0.00031,True
1785948859.899,64630.16,0.00047,False
1785948859.975,64630.16,0.00273,False
1785948860.063,64630.16,0.00016,False
1785948860.3,64630.15,0.00748,True
1785948860.557,64630.16,0.00993,False
1785948860.646,64630.16,0.00011,False
1785948860.814,64630.16,0.00016,False
1785948860.814,64630.16,0.00016,False
1785948860.847,64630.16,0.00015,False
1785948860.873,64630.16,0.00016,False
1785948860.983,64630.16,0.00016,False
1785948861.083,64630.16,0.00031,False
1785948861.29,64630.16,0.00023,False
1785948861.29,64630.16,0.0025,False
1785948861.29,64630.16,0.0043,False
1785948861.29,64630.16,8e-05,False
1785948861.29,64630.16,0.01108,False
1785948861.341,64630.15,0.00189,True
1785948861.563,64630.16,0.00016,False
1785948861.679,64630.16,0.02547,False
1785948861.947,64630.16,0.00016,False
1785948861.983,64630.16,0.00016,False
1785948862.036,64630.16,0.00031,False
1785948862.062,64630.16,0.00016,False
1785948862.186,64630.16,0.00257,False
1785948862.315,64630.16,0.00078,False
1785948862.347,64630.16,0.00039,False
1785948862.373,64630.16,0.00124,False
1785948862.586,64630.16,0.00031,False
1785948862.887,64630.16,0.00016,False
